TGV,arrivalDate,availablePhysicalSpaces,baseClasses,bookingType,boundaryPoint,carrierCode,departureDate,destination,destinationCode,destinationDetail,duration,fullIndicator,hasPerturbations,hostIndicator,id,inventory,min_price,onboardServices,origin,originCode,originDetail,price_FLEX,price_NOFLEX,price_SEMIFLEX,price_UPSELL,realTimeInformations,seatmapAvailable,services,showRating,tctCodeList,ticketProvider,total_duration,total_trains,trainEquipment,trainNumber,trainPeriod,trainType,transporter,transporterRating,trip_arrivalDate,trip_departureDate,trip_id,trip_name,trip_rank,unsellableReason,vehicleType
False,2017-08-20 22:21:00,"[B, A]",,RN,,SN,2017-08-20 20:07:00,LES AUBRAIS,FRLAB,"{u'cityCode': u'FROLS', u'cityLabel': u'ORLEANS', u'outsideFrance': False, u'stationLabel': u'LES AUBRAIS', u'zipCode': u'45', u'stationLabelFr': u'LES AUBRAIS', u'stationCode': u'FRLAB', u'cityLabelFr': u'ORLEANS'}",8040000,,False,,14,wdi,67.6,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",72.6,,67.6,90.4,,False,[],False,[],RR,0 days 07:30:00.000000000,3,,3694,WHITE,TJC,INTERCITÉS,,2017-08-21T01:24:00,2017-08-20T17:54:00,4fdc5d16-198f-4f66-9095-323e3a0d8be4,USSEL GARE to TOURS,1,NONE,TRAIN
False,2017-08-21 01:24:00,"[B, A]",,RR,,SN,2017-08-21 00:05:00,TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",4740000,,False,,15,wdi,67.6,[HANDICAPE],LES AUBRAIS,FRLAB,"{u'cityCode': u'FROLS', u'cityLabel': u'ORLEANS', u'outsideFrance': False, u'stationLabel': u'LES AUBRAIS', u'zipCode': u'45', u'stationLabelFr': u'LES AUBRAIS', u'stationCode': u'FRLAB', u'cityLabelFr': u'ORLEANS'}",72.6,,67.6,90.4,,False,[],False,[],RR,0 days 07:30:00.000000000,3,,14081,WHITE,TIR,INTERCITÉS,,2017-08-21T01:24:00,2017-08-20T17:54:00,4fdc5d16-198f-4f66-9095-323e3a0d8be4,USSEL GARE to TOURS,2,NONE,TRAIN
True,2017-08-17 08:22:00,"[B, A]",,RI,,SN,2017-08-17 06:33:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6540000,,False,,4,wdi,110.7,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",135.2,,110.7,129.3,,False,[],False,[],RR,0 days 09:17:00.000000000,3,,68621,WHITE,TER,TER,,2017-08-17T15:50:00,2017-08-17T06:33:00,404c6fe4-31b7-48ea-8bcb-2fadecf9bd6e,USSEL GARE to NANTES,0,NONE,TRAIN
True,2017-08-17 12:19:00,"[B, A]",,RN,,SN,2017-08-17 09:03:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",11760000,,False,,5,wdi,110.7,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",135.2,,110.7,129.3,,False,[],False,[],RR,0 days 09:17:00.000000000,3,,3634,WHITE,TJC,INTERCITÉS,,2017-08-17T15:50:00,2017-08-17T06:33:00,404c6fe4-31b7-48ea-8bcb-2fadecf9bd6e,USSEL GARE to NANTES,1,NONE,TRAIN
True,2017-08-17 15:50:00,"[B, A]",,RN,,SN,2017-08-17 13:42:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7680000,,False,,6,wdi,110.7,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",135.2,,110.7,129.3,,True,[],False,[],RR,0 days 09:17:00.000000000,3,,8821,WHITE,TGA,TGV,,2017-08-17T15:50:00,2017-08-17T06:33:00,404c6fe4-31b7-48ea-8bcb-2fadecf9bd6e,USSEL GARE to NANTES,2,NONE,TRAIN
True,2017-08-17 09:58:00,"[B, A]",,RI,,SN,2017-08-17 08:13:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6300000,,False,,7,wdi,125.0,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",150.8,,125.0,143.2,,False,[],False,[],RR,0 days 10:41:00.000000000,3,,68625,BLUE,TER,TER,,2017-08-17T18:54:00,2017-08-17T08:13:00,de4017e2-f620-4079-b27b-0462cc272da8,USSEL GARE to NANTES,0,NONE,TRAIN
True,2017-08-17 14:19:00,"[B, A]",,RN,,SN,2017-08-17 11:07:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",11520000,,False,,8,wdi,125.0,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",150.8,,125.0,143.2,,False,[],False,[],RR,0 days 10:41:00.000000000,3,,3644,BLUE,TJC,INTERCITÉS,,2017-08-17T18:54:00,2017-08-17T08:13:00,de4017e2-f620-4079-b27b-0462cc272da8,USSEL GARE to NANTES,1,NONE,TRAIN
True,2017-08-17 18:54:00,"[B, A]",,RN,,SN,2017-08-17 16:40:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",8040000,,False,,9,wdi,125.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",150.8,,125.0,143.2,,True,[],False,[],RR,0 days 10:41:00.000000000,3,,8833,BLUE,TGA,TGV,,2017-08-17T18:54:00,2017-08-17T08:13:00,de4017e2-f620-4079-b27b-0462cc272da8,USSEL GARE to NANTES,2,NONE,TRAIN
True,2017-08-17 13:48:00,"[B, A]",,RI,,SN,2017-08-17 12:04:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6240000,,False,,10,wdi,129.9,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",,129.9,,159.9,,False,[],False,[],RR,0 days 08:44:00.000000000,3,,68629,BLUE,TER,TER,,2017-08-17T20:48:00,2017-08-17T12:04:00,b29581af-3807-4b39-8cf9-b341e421807b,USSEL GARE to NANTES,0,NONE,TRAIN
True,2017-08-17 17:37:00,"[B, A]",,RN,,SN,2017-08-17 14:03:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",12840000,,False,,11,wdi,129.9,[VELO_PAYANT],LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",,129.9,,159.9,,False,[],False,[],RR,0 days 08:44:00.000000000,3,,3706,BLUE,TNS,INTERCITÉS 100% ÉCO,,2017-08-17T20:48:00,2017-08-17T12:04:00,b29581af-3807-4b39-8cf9-b341e421807b,USSEL GARE to NANTES,1,NONE,TRAIN
True,2017-08-17 20:48:00,"[B, A]",,RN,,SN,2017-08-17 18:46:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7320000,,False,,12,wdi,129.9,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",,129.9,,159.9,,True,[],False,[],RR,0 days 08:44:00.000000000,3,,8979,BLUE,TGA,TGV,,2017-08-17T20:48:00,2017-08-17T12:04:00,b29581af-3807-4b39-8cf9-b341e421807b,USSEL GARE to NANTES,2,NONE,TRAIN
False,2017-08-17 14:45:00,"[B, A]",,RI,,SN,2017-08-17 12:54:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6660000,,False,,13,wdi,60.4,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",60.4,,,79.1,,False,[],False,[],RR,0 days 08:32:00.000000000,3,,68631,BLUE,TER,TER,,2017-08-17T21:26:00,2017-08-17T12:54:00,1499289d-d407-413c-a5d8-78e66af9879f,USSEL GARE to NANTES,0,NONE,TRAIN
False,2017-08-17 17:54:00,"[B, A]",,RI,,SN,2017-08-17 16:05:00,POITIERS CENTRE,FRPIS,"{u'cityCode': u'FRPTR', u'cityLabel': u'POITIERS', u'outsideFrance': False, u'stationLabel': u'POITIERS CENTRE', u'zipCode': u'86', u'stationLabelFr': u'POITIERS CENTRE', u'stationCode': u'FRPIS', u'cityLabelFr': u'POITIERS'}",6540000,,False,,14,wdi,60.4,[VELO_GRATUIT],LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",60.4,,,79.1,,False,[],False,[],RR,0 days 08:32:00.000000000,3,,68010,BLUE,TER,TER,,2017-08-17T21:26:00,2017-08-17T12:54:00,1499289d-d407-413c-a5d8-78e66af9879f,USSEL GARE to NANTES,1,NONE,TRAIN
False,2017-08-17 21:26:00,[B],,RI,,SN,2017-08-17 18:10:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",11760000,,False,,15,wdi,60.4,[],POITIERS GARE ROUTIERE,FRPGR,"{u'cityCode': u'FRPTR', u'cityLabel': u'POITIERS', u'outsideFrance': False, u'stationLabel': u'POITIERS GARE ROUTIERE', u'zipCode': u'86', u'stationLabelFr': u'POITIERS GARE ROUTIERE', u'stationCode': u'FRPGR', u'cityLabelFr': u'POITIERS'}",60.4,,,79.1,,False,[],False,[],RR,0 days 08:32:00.000000000,3,,57976,BLUE,CAR,Autocar,,2017-08-17T21:26:00,2017-08-17T12:54:00,1499289d-d407-413c-a5d8-78e66af9879f,USSEL GARE to NANTES,2,NONE,BUS
True,2017-08-18 08:22:00,"[B, A]",,RI,,SN,2017-08-18 06:33:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6540000,,False,,4,wdi,117.7,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",135.2,,117.7,146.6,,False,[],False,[],RR,0 days 09:17:00.000000000,3,,68621,WHITE,TER,TER,,2017-08-18T15:50:00,2017-08-18T06:33:00,3087bc55-a65a-4ea5-b8e8-2a0c1b51c943,USSEL GARE to NANTES,0,NONE,TRAIN
True,2017-08-18 12:19:00,"[B, A]",,RN,,SN,2017-08-18 09:03:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",11760000,,False,,5,wdi,117.7,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",135.2,,117.7,146.6,,False,[],False,[],RR,0 days 09:17:00.000000000,3,,3634,WHITE,TJC,INTERCITÉS,,2017-08-18T15:50:00,2017-08-18T06:33:00,3087bc55-a65a-4ea5-b8e8-2a0c1b51c943,USSEL GARE to NANTES,1,NONE,TRAIN
True,2017-08-18 15:50:00,"[B, A]",,RN,,SN,2017-08-18 13:42:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7680000,,False,,6,wdi,117.7,"[HANDICAPE, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",135.2,,117.7,146.6,,True,[],False,[],RR,0 days 09:17:00.000000000,3,,8175,WHITE,TGA,TGV,,2017-08-18T15:50:00,2017-08-18T06:33:00,3087bc55-a65a-4ea5-b8e8-2a0c1b51c943,USSEL GARE to NANTES,2,NONE,TRAIN
True,2017-08-18 09:58:00,"[B, A]",,RI,,SN,2017-08-18 08:13:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6300000,,False,,7,wdi,109.7,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",135.2,,109.7,125.6,,False,[],False,[],RR,0 days 10:06:00.000000000,3,,68625,BLUE,TER,TER,,2017-08-18T18:19:00,2017-08-18T08:13:00,087d57c9-a94c-4277-acc3-c69efb088ab4,USSEL GARE to NANTES,0,NONE,TRAIN
True,2017-08-18 14:19:00,"[B, A]",,RN,,SN,2017-08-18 11:07:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",11520000,,False,,8,wdi,109.7,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",135.2,,109.7,125.6,,False,[],False,[],RR,0 days 10:06:00.000000000,3,,3644,BLUE,TJC,INTERCITÉS,,2017-08-18T18:19:00,2017-08-18T08:13:00,087d57c9-a94c-4277-acc3-c69efb088ab4,USSEL GARE to NANTES,1,NONE,TRAIN
True,2017-08-18 18:19:00,"[B, A]",,RN,,SN,2017-08-18 16:23:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",6960000,,False,,9,wdi,109.7,"[HANDICAPE, VOITURE_BAR]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",135.2,,109.7,125.6,,True,[],False,[],RR,0 days 10:06:00.000000000,3,,8831,BLUE,TGD,TGV,,2017-08-18T18:19:00,2017-08-18T08:13:00,087d57c9-a94c-4277-acc3-c69efb088ab4,USSEL GARE to NANTES,2,NONE,TRAIN
True,2017-08-18 12:20:00,"[B, A]",,RI,,SN,2017-08-18 10:34:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6360000,,False,,10,wdi,138.9,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",,138.9,,170.9,,False,[],False,[],RR,0 days 10:14:00.000000000,3,,68627,BLUE,TER,TER,,2017-08-18T20:48:00,2017-08-18T10:34:00,f2123915-e90b-4aea-ac9c-94e29ab241e5,USSEL GARE to NANTES,0,NONE,TRAIN
True,2017-08-18 17:37:00,"[B, A]",,RN,,SN,2017-08-18 14:03:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",12840000,,False,,11,wdi,138.9,[VELO_PAYANT],LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",,138.9,,170.9,,False,[],False,[],RR,0 days 10:14:00.000000000,3,,3706,BLUE,TNS,INTERCITÉS 100% ÉCO,,2017-08-18T20:48:00,2017-08-18T10:34:00,f2123915-e90b-4aea-ac9c-94e29ab241e5,USSEL GARE to NANTES,1,NONE,TRAIN
True,2017-08-18 20:48:00,"[B, A]",,RN,,SN,2017-08-18 18:46:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7320000,,False,,12,wdi,138.9,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",,138.9,,170.9,,True,[],False,[],RR,0 days 10:14:00.000000000,3,,8979,BLUE,TGA,TGV,,2017-08-18T20:48:00,2017-08-18T10:34:00,f2123915-e90b-4aea-ac9c-94e29ab241e5,USSEL GARE to NANTES,2,NONE,TRAIN
True,2017-08-18 14:45:00,"[B, A]",,RI,,SN,2017-08-18 12:54:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6660000,,False,,13,wdi,124.4,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",135.2,,124.4,138.4,,False,[],False,[],RR,0 days 08:29:00.000000000,3,,68631,BLUE,TER,TER,,2017-08-18T21:23:00,2017-08-18T12:54:00,32e6ef4b-a52d-453d-b7db-fb254973d193,USSEL GARE to NANTES,0,NONE,TRAIN
True,2017-08-18 18:19:00,"[B, A]",,RN,,SN,2017-08-18 15:07:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",11520000,,False,,14,wdi,124.4,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",135.2,,124.4,138.4,,False,[],False,[],RR,0 days 08:29:00.000000000,3,,3654,BLUE,TJC,INTERCITÉS,,2017-08-18T21:23:00,2017-08-18T12:54:00,32e6ef4b-a52d-453d-b7db-fb254973d193,USSEL GARE to NANTES,1,NONE,TRAIN
