TGV,arrivalDate,availablePhysicalSpaces,baseClasses,bookingType,boundaryPoint,carrierCode,departureDate,destination,destinationCode,destinationDetail,duration,fullIndicator,hasPerturbations,hostIndicator,id,inventory,min_price,onboardServices,origin,originCode,originDetail,price_FLEX,price_NOFLEX,price_SEMIFLEX,price_UPSELL,realTimeInformations,seatmapAvailable,services,showRating,tctCodeList,ticketProvider,total_duration,total_trains,trainEquipment,trainNumber,trainPeriod,trainType,transporter,transporterRating,trip_arrivalDate,trip_departureDate,trip_id,trip_name,trip_rank,unsellableReason,vehicleType
True,2017-08-21 11:23:00,"[B, A]",,RI,,SN,2017-08-21 10:34:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,10,wdi,47.7,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",57.1,,47.7,63.2,,False,[],False,[],RR,0 days 03:30:00.000000000,3,,55821,WHITE,TER,TER,,2017-08-21T11:23:00,2017-08-21T07:53:00,0394265f-b7f2-47fc-8a7c-9029a91616b1,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-21 09:26:00,"[B, A]",,RN,,SN,2017-08-21 08:08:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",4680000,,False,,11,wdi,110.0,"[HANDICAPE, VELO_PAYANT]",TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",125.5,,110.0,135.9,,True,[],False,[],RR,0 days 04:15:00.000000000,2,,8310,BLUE,TGA,TGV,,2017-08-21T12:23:00,2017-08-21T08:08:00,b51c5ca0-1c87-4eff-855e-e0a371b73927,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-21 12:23:00,"[B, A]",,RN,,SN,2017-08-21 09:56:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",8820000,,False,,12,wdi,110.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",125.5,,110.0,135.9,,True,[],False,[],RR,0 days 04:15:00.000000000,2,,8691,BLUE,TGA,TGV,,2017-08-21T12:23:00,2017-08-21T08:08:00,b51c5ca0-1c87-4eff-855e-e0a371b73927,TOURS to SAINT BRIEUC,1,NONE,TRAIN
False,2017-08-21 10:17:00,"[B, A]",,RI,,SN,2017-08-21 09:00:00,ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",4620000,,False,,13,wdi,52.9,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",52.9,,,74.0,,False,[],False,[],RR,0 days 04:27:00.000000000,3,,60109,BLUE,TER,TER,,2017-08-21T13:27:00,2017-08-21T09:00:00,e0d719d7-20e5-4a4f-8b10-6791cd1eb155,TOURS to SAINT BRIEUC,0,NONE,TRAIN
False,2017-08-21 11:59:00,"[B, A]",,RI,,SN,2017-08-21 10:29:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",5400000,,False,,14,wdi,52.9,[VELO_GRATUIT],ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",52.9,,,74.0,,False,[],False,[],RR,0 days 04:27:00.000000000,3,,57708,BLUE,TER,TER,,2017-08-21T13:27:00,2017-08-21T09:00:00,e0d719d7-20e5-4a4f-8b10-6791cd1eb155,TOURS to SAINT BRIEUC,1,NONE,TRAIN
False,2017-08-21 13:27:00,[B],,RI,,SN,2017-08-21 12:38:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,15,wdi,52.9,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",52.9,,,74.0,,False,[],False,[],RR,0 days 04:27:00.000000000,3,,55825,BLUE,TER,TER,,2017-08-21T13:27:00,2017-08-21T09:00:00,e0d719d7-20e5-4a4f-8b10-6791cd1eb155,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-21 13:26:00,"[B, A]",,RN,,SN,2017-08-21 12:08:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",4680000,,False,,16,wdi,84.5,"[HANDICAPE, VELO_PAYANT]",TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",125.5,,84.5,115.2,,True,[],False,[],RR,0 days 05:04:00.000000000,2,,8320,BLUE,TGA,TGV,,2017-08-21T17:12:00,2017-08-21T12:08:00,7d3143ee-74f3-4425-ba68-3fe913a567bd,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-21 17:12:00,"[B, A]",,RN,,SN,2017-08-21 14:56:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",8160000,,False,,17,wdi,84.5,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",125.5,,84.5,115.2,,True,[],False,[],RR,0 days 05:04:00.000000000,2,,8623,BLUE,TGA,TGV,,2017-08-21T17:12:00,2017-08-21T12:08:00,7d3143ee-74f3-4425-ba68-3fe913a567bd,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-21 13:32:00,"[B, A]",,RI,,SN,2017-08-21 12:29:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",3780000,,False,,18,wdi,42.6,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",59.6,,42.6,54.0,,False,[],False,[],RR,0 days 04:43:00.000000000,3,,57016,BLUE,TER,TER,,2017-08-21T17:12:00,2017-08-21T12:29:00,52c03311-5bbf-4c58-8860-44ff9eb2ac2d,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-21 15:26:00,"[B, A]",,RN,,SN,2017-08-21 14:30:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",3360000,,False,,19,wdi,42.6,"[HANDICAPE, VOITURE_BAR]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",59.6,,42.6,54.0,,True,[],False,[],RR,0 days 04:43:00.000000000,3,,5227,BLUE,TGD,TGV,,2017-08-21T17:12:00,2017-08-21T12:29:00,52c03311-5bbf-4c58-8860-44ff9eb2ac2d,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-21 17:12:00,"[B, A]",,RN,,SN,2017-08-21 16:29:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2580000,,False,,20,wdi,42.6,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",59.6,,42.6,54.0,,False,[],False,[],RR,0 days 04:43:00.000000000,3,,8623,BLUE,TGA,TGV,,2017-08-21T17:12:00,2017-08-21T12:29:00,52c03311-5bbf-4c58-8860-44ff9eb2ac2d,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-22 07:49:00,"[A, B]",,RI,,SN,2017-08-22 06:23:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",5160000,,False,,4,wdi,36.7,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",59.6,,36.7,46.6,,False,[],False,[],RR,0 days 03:49:00.000000000,2,,57233,BLUE,TER,TER,,2017-08-22T10:12:00,2017-08-22T06:23:00,2ecacf44-6b48-4b6a-84c7-716e138b7cdd,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-22 10:12:00,"[A, B]",,RN,,SN,2017-08-22 08:39:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",5580000,,False,,5,wdi,36.7,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",59.6,,36.7,46.6,,True,[],False,[],RR,0 days 03:49:00.000000000,2,,8603,BLUE,TGA,TGV,,2017-08-22T10:12:00,2017-08-22T06:23:00,2ecacf44-6b48-4b6a-84c7-716e138b7cdd,TOURS to SAINT BRIEUC,1,NONE,TRAIN
False,2017-08-22 08:56:00,"[A, B]",,RI,,SN,2017-08-22 07:53:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",3780000,,False,,6,wdi,59.8,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",63.6,,59.8,88.4,,False,[],False,[],RR,0 days 03:30:00.000000000,3,,57006,WHITE,TER,TER,,2017-08-22T11:23:00,2017-08-22T07:53:00,40a55f46-5d8c-49b3-a94e-70db34465b9b,TOURS to SAINT BRIEUC,0,NONE,TRAIN
False,2017-08-22 10:07:00,"[A, B]",,RN,,SN,2017-08-22 09:12:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",3300000,,False,,7,wdi,59.8,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",63.6,,59.8,88.4,,True,[],False,[],RR,0 days 03:30:00.000000000,3,,8081,WHITE,TGU,TGV 100% Prem's,,2017-08-22T11:23:00,2017-08-22T07:53:00,40a55f46-5d8c-49b3-a94e-70db34465b9b,TOURS to SAINT BRIEUC,1,NONE,TRAIN
False,2017-08-22 11:23:00,"[A, B]",,RI,,SN,2017-08-22 10:34:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,8,wdi,59.8,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",63.6,,59.8,88.4,,False,[],False,[],RR,0 days 03:30:00.000000000,3,,55821,WHITE,TER,TER,,2017-08-22T11:23:00,2017-08-22T07:53:00,40a55f46-5d8c-49b3-a94e-70db34465b9b,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-22 09:26:00,"[A, B]",,RN,,SN,2017-08-22 08:08:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",4680000,,False,,9,wdi,95.5,"[HANDICAPE, VELO_PAYANT]",TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",125.5,,95.5,98.3,,True,[],False,[],RR,0 days 04:15:00.000000000,2,,8310,BLUE,TGA,TGV,,2017-08-22T12:23:00,2017-08-22T08:08:00,47873ad3-5c23-4753-9bb5-dba687d2a221,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-22 12:23:00,"[A, B]",,RN,,SN,2017-08-22 09:56:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",8820000,,False,,10,wdi,95.5,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",125.5,,95.5,98.3,,True,[],False,[],RR,0 days 04:15:00.000000000,2,,8691,BLUE,TGA,TGV,,2017-08-22T12:23:00,2017-08-22T08:08:00,47873ad3-5c23-4753-9bb5-dba687d2a221,TOURS to SAINT BRIEUC,1,NONE,TRAIN
False,2017-08-22 10:17:00,"[A, B]",,RI,,SN,2017-08-22 09:00:00,ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",4620000,,False,,11,wdi,52.9,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",52.9,,,74.0,,False,[],False,[],RR,0 days 04:27:00.000000000,3,,60109,BLUE,TER,TER,,2017-08-22T13:27:00,2017-08-22T09:00:00,116cf8d5-ab7d-4352-9617-b3f58991d949,TOURS to SAINT BRIEUC,0,NONE,TRAIN
False,2017-08-22 11:59:00,"[A, B]",,RI,,SN,2017-08-22 10:29:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",5400000,,False,,12,wdi,52.9,[VELO_GRATUIT],ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",52.9,,,74.0,,False,[],False,[],RR,0 days 04:27:00.000000000,3,,57708,BLUE,TER,TER,,2017-08-22T13:27:00,2017-08-22T09:00:00,116cf8d5-ab7d-4352-9617-b3f58991d949,TOURS to SAINT BRIEUC,1,NONE,TRAIN
False,2017-08-22 13:27:00,[B],,RI,,SN,2017-08-22 12:38:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2940000,,False,,13,wdi,52.9,[VELO_GRATUIT],RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",52.9,,,74.0,,False,[],False,[],RR,0 days 04:27:00.000000000,3,,55825,BLUE,TER,TER,,2017-08-22T13:27:00,2017-08-22T09:00:00,116cf8d5-ab7d-4352-9617-b3f58991d949,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-22 13:26:00,"[A, B]",,RN,,SN,2017-08-22 12:08:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",4680000,,False,,14,wdi,81.0,"[HANDICAPE, VELO_PAYANT]",TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",125.5,,81.0,98.0,,True,[],False,[],RR,0 days 05:04:00.000000000,2,,8320,BLUE,TGA,TGV,,2017-08-22T17:12:00,2017-08-22T12:08:00,59a6a66b-91cb-4631-ad47-691efa64ca3c,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-22 17:12:00,"[A, B]",,RN,,SN,2017-08-22 14:56:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",8160000,,False,,15,wdi,81.0,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",125.5,,81.0,98.0,,True,[],False,[],RR,0 days 05:04:00.000000000,2,,8623,BLUE,TGA,TGV,,2017-08-22T17:12:00,2017-08-22T12:08:00,59a6a66b-91cb-4631-ad47-691efa64ca3c,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-22 13:32:00,"[A, B]",,RI,,SN,2017-08-22 12:29:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",3780000,,False,,16,wdi,34.1,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",59.6,,34.1,49.4,,False,[],False,[],RR,0 days 04:43:00.000000000,3,,57016,BLUE,TER,TER,,2017-08-22T17:12:00,2017-08-22T12:29:00,1b0d7cfd-a8a9-43f3-9922-e8ef7d0e54c1,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-22 15:26:00,"[A, B]",,RN,,SN,2017-08-22 14:30:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",3360000,,False,,17,wdi,34.1,"[HANDICAPE, VOITURE_BAR]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",59.6,,34.1,49.4,,True,[],False,[],RR,0 days 04:43:00.000000000,3,,5227,BLUE,TGD,TGV,,2017-08-22T17:12:00,2017-08-22T12:29:00,1b0d7cfd-a8a9-43f3-9922-e8ef7d0e54c1,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-22 17:12:00,"[A, B]",,RN,,SN,2017-08-22 16:29:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",2580000,,False,,18,wdi,34.1,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",59.6,,34.1,49.4,,False,[],False,[],RR,0 days 04:43:00.000000000,3,,8623,BLUE,TGA,TGV,,2017-08-22T17:12:00,2017-08-22T12:29:00,1b0d7cfd-a8a9-43f3-9922-e8ef7d0e54c1,TOURS to SAINT BRIEUC,2,NONE,TRAIN
True,2017-08-21 08:24:00,"[B, A]",,RN,,SN,2017-08-21 07:44:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",2400000,,False,,6,wdi,45.8,"[HANDICAPE, VOITURE_BAR]",ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",50.0,,45.8,51.4,,False,[],False,[],RR,0 days 02:28:00.000000000,2,,5320,WHITE,TGD,TGV,,2017-08-21T10:12:00,2017-08-21T07:44:00,ecd9cda4-1adb-49d3-89a5-0b334009de10,ANGERS SAINT LAUD to SAINT BRIEUC,0,NONE,TRAIN
